Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-8508,-2008,-22092,1736,2700,-6078
-9216,-2200,-21508,1105,4083,-4710
-8940,-3068,-21288,437,4738,-3991
-8664,-3108,-21660,404,5554,-4324
-8268,-2940,-21564,765,5689,-5635
-8364,-2092,-20864,3813,7198,-6867
-8656,-1948,-20708,4877,9764,-6859
-8340,-2232,-20992,5427,11734,-6475
-8388,-2380,-20716,4872,14130,-6216
-8284,-860,-20292,4102,20662,-4309
-7612,-192,-19936,5638,23714,-3466
-6808,72,-19384,7479,26831,-2937
-6056,-428,-18916,8732,29307,-2188
-4736,-292,-17736,10468,32767,-839
-4104,-968,-17892,11311,32767,-286
-3912,-1456,-17716,12765,32767,180
-3524,-3016,-17272,12557,32767,422
-1636,-3320,-16412,12270,32767,-657
-1460,-3472,-15712,12917,32767,-1115
-720,-3960,-14916,12512,32767,-980
356,-4504,-13900,11243,32767,-607
2928,-4648,-12136,10152,32767,-850
3080,-4076,-11480,11159,32767,-1694
2740,-4564,-11440,12439,32767,-1726
2700,-4872,-10676,12689,32767,-1708
3908,-3956,-7804,13849,32767,-1416
4624,-4324,-6716,15779,32767,-1446
5940,-4328,-5148,16226,32767,-1470
7000,-4924,-3972,16156,31215,-1341
6732,-4712,-3012,17209,30559,-675
6608,-4864,-2424,18097,31426,103
7292,-5688,-1396,17226,31073,1152
7864,-5776,-296,16115,30088,1696
9232,-5708,2676,16301,27051,2950
10604,-6420,4048,16452,24084,3018
11480,-7020,4964,15979,21162,2843
12264,-7552,5692,14985,18570,3070
12952,-8360,5768,12904,14660,3156
12656,-8612,5892,11641,14146,3428
12728,-8880,5944,10019,13882,4097
13308,-9356,6220,8065,12917,4552
13876,-9812,6796,5488,9526,4733
13956,-10304,6868,4370,7619,4706
13940,-10608,6304,3075,5821,4536
13536,-10900,5932,1588,4601,4512
13532,-10884,5688,54,2479,4118
13016,-10928,5088,-58,2176,3654
12864,-11028,4820,208,2112,3413
13232,-11540,4512,201,1525,2989
13056,-11724,4000,-815,462,2163
13192,-11588,3756,-947,-105,1618
13032,-11364,3336,-1157,-567,1208
12552,-11188,2920,-1449,-291,1215
12972,-11132,2544,-1361,-596,815
12892,-11216,2384,-1474,-817,530
12768,-11156,2212,-1559,-888,389
12892,-10896,1908,-1594,-1232,178
12444,-10640,1676,-1362,-1379,-215
12392,-10300,1824,-948,-1422,-313
12360,-10048,1404,-390,-1484,-377
12080,-10088,1356,-201,-1250,-107
12108,-10176,1112,-37,-482,258
12156,-10304,1324,228,-386,366
12376,-10508,1456,352,-672,326
12428,-10456,1448,318,-1213,258
12432,-10708,1216,116,-1805,620
12444,-10776,1160,-369,-2055,772
12144,-10584,700,-698,-2060,719
11832,-10544,368,-453,-1955,725
11820,-10780,204,-794,-1732,518
11640,-10672,-88,-913,-1563,416
11520,-10548,40,-696,-1181,452
11816,-10732,248,-493,-919,505
