Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-14324,-7364,-16300,-6684,32767,-8488
-12524,-5700,-14516,-9595,32767,-7781
-11640,-4972,-13792,-9633,32767,-7695
-10848,-4448,-13016,-8944,32767,-7960
-10116,-4484,-12656,-8344,32767,-8545
-8964,-4084,-11580,-8965,32767,-9153
-7840,-3228,-10792,-9606,32767,-8885
-6772,-2640,-9788,-9870,32767,-8277
-5436,-2556,-8748,-9168,32767,-6940
-4648,-3252,-8352,-9048,32767,-7238
-3736,-3216,-7996,-9055,32767,-7911
-3052,-2560,-7732,-8594,32767,-9084
-3076,-1312,-7500,-5363,32767,-11607
-2540,-232,-6304,-2977,32767,-12539
-1684,-444,-5476,-1201,32767,-12689
-92,-580,-5360,-657,32767,-12725
2008,376,-3944,-302,31057,-14673
2408,304,-3840,-556,30019,-15468
2976,904,-3556,-1227,29413,-15754
3412,1296,-3368,-1907,28774,-15622
4572,2096,-2564,-6224,28804,-15045
5268,2892,-1504,-7911,29362,-13977
6860,3924,-388,-8773,29601,-12926
8848,4744,668,-8340,28899,-11889
12608,7036,2084,-6150,24807,-10565
13528,7256,2304,-4321,22173,-9730
14168,7068,1664,-4123,19522,-8169
14060,7364,1444,-4673,17576,-6650
14892,7880,2216,-4819,16454,-4410
15468,8488,2776,-3456,15006,-3907
15984,8576,2924,-2094,13564,-3585
16720,8424,3260,-1808,11642,-3300
17436,8932,4252,509,9469,-2625
18300,8652,4432,875,7341,-2256
18636,8564,4572,799,4823,-1756
18656,8596,4548,724,3006,-1082
18832,8800,4488,716,1197,-353
18764,8516,4112,340,-2399,1460
18716,8352,3924,188,-3883,2268
18600,8336,3712,520,-5470,3070
18396,7928,3424,1202,-6875,3506
17764,7084,2600,1848,-9833,3976
17180,6832,2156,1818,-10938,4217
16744,6820,1872,2005,-11891,4432
16412,6676,1548,2331,-12943,4686
15608,6416,1196,2968,-14750,5465
15404,6264,1032,3289,-15809,5994
15000,5972,944,3668,-17039,6381
14356,5456,752,4036,-18199,6608
12992,4848,160,4091,-20095,7146
12316,4712,-48,4034,-20794,7403
11792,4768,24,4424,-21534,7484
11172,4820,332,5419,-22452,7432
9676,4344,1364,8969,-24316,7339
8760,3416,1088,9786,-25038,7410
8280,3880,1588,12249,-26495,7120
7048,2864,1520,14485,-28279,6872
4476,1584,1092,18033,-29990,6112
3400,88,444,19188,-30540,5465
2196,-2012,-936,18229,-31683,5742
740,-3600,-2204,14853,-32613,5958
-1892,-4816,-5508,6635,-32768,5270
-2796,-4116,-6508,5168,-32768,4236
-3344,-3540,-7608,6060,-32768,3540
-4156,-3976,-9488,6722,-32696,4118
-4864,-3524,-11912,8009,-30705,5478
-5016,-3432,-13232,8650,-31047,6907
-5636,-3264,-14144,10445,-31754,7745
-6996,-4576,-15600,12714,-32074,8043
-9680,-8792,-17992,12772,-28736,9072
-9552,-10296,-19608,10315,-26363,9119
-8692,-9440,-20444,7516,-25202,8840
-8284,-7812,-20688,6701,-25104,8915
-9188,-6932,-20728,9369,-24788,9088
-9828,-8256,-20912,10884,-24080,8570
-10436,-9932,-21320,11170,-23118,7317
-10940,-11296,-21972,10844,-22187,5857
-11264,-11732,-24168,7583,-18038,4533
-10892,-10816,-24340,5661,-16280,4806
-10552,-9732,-24056,4793,-14987,4993
-9856,-8584,-22836,5705,-12722,4427
-9800,-9124,-22504,5986,-12480,3785
-10236,-9596,-22588,5359,-12212,3105
-10636,-9648,-22708,4052,-11312,2395
-10732,-8072,-22420,1193,-7833,2246
-10192,-7236,-21920,650,-6081,2100
-9336,-6688,-21340,173,-4651,2164
-8212,-6620,-20872,-362,-4054,2415
-7448,-6128,-21120,-1735,-5178,2483
-7808,-6296,-21068,-2090,-4914,2533
-7944,-6304,-21224,-2127,-3977,2359
-7920,-6412,-21084,-1734,-2982,1995
-8132,-6424,-20080,-1239,-999,717
-8004,-5856,-19044,-973,295,227
-7704,-5420,-18008,-492,1294,-25
-7400,-5136,-16900,142,1689,-1
-7072,-5100,-15080,829,1736,414
-6968,-5072,-14624,890,1681,642
-6980,-5164,-14104,1050,1453,793
-7008,-5144,-13664,1373,1324,799
-6600,-5216,-12732,2496,1333,713
-6212,-5464,-12608,3048,1077,751
-5856,-5940,-12628,3288,374,828
-5876,-6604,-12520,3043,-479,1084
-5996,-7580,-13356,1639,-2503,1322
-6436,-7984,-13776,839,-3429,1204
-7132,-8348,-14400,-35,-3796,712
-7732,-8200,-14764,-719,-3599,142
-8552,-7200,-15428,-1643,-2447,-746
-8608,-6592,-15448,-1731,-2018,-827
