Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
15980,4632,-992,-2627,8402,-4794
16396,4768,-1276,-2044,7274,-4713
16476,5104,-1264,-1544,6251,-4448
16584,5416,-1492,-653,5812,-4235
17204,5020,-1284,-1539,4335,-2553
17268,5280,-928,-1197,3666,-2112
17528,5304,-656,-967,3122,-1786
17900,5476,-460,-615,2197,-1571
18424,5916,-16,247,-419,-1272
18348,5448,-212,398,-1679,-735
18212,5780,-152,313,-2935,-237
18032,5788,-84,380,-4249,148
17752,6092,-120,380,-5380,612
17292,6396,-156,1091,-7649,1631
17056,6276,-264,1247,-8935,2346
16752,6384,-328,1067,-10236,3046
16360,6580,-336,1031,-11638,3743
15524,6824,-336,2107,-14196,4854
14960,6568,-384,2891,-15533,5366
14260,6252,-464,3658,-16684,5828
13580,5828,-340,4504,-17724,6129
12528,5212,-60,6007,-20262,6586
11796,4804,-236,6577,-21843,6662
10848,4780,-64,6842,-23558,6404
9644,5152,-440,6871,-25377,6462
6456,6200,-588,7508,-28269,6336
5092,6720,-824,8943,-29054,6402
4012,7176,-1132,10846,-29546,6539
3188,7376,-1384,13810,-29789,7206
2096,5936,-2168,20881,-30801,8218
1076,4288,-2792,24674,-30310,8350
384,1856,-3264,27806,-28864,7904
-224,-544,-3284,29474,-28260,7232
-3208,-6028,-4696,26960,-27657,7376
-4372,-8204,-5892,22566,-26191,8572
-5096,-9548,-6872,17141,-24623,10758
-4780,-9884,-7620,12503,-23532,12138
-4448,-10064,-8888,10337,-25051,10517
-5032,-10116,-9488,11755,-26118,8246
-6488,-10160,-10288,13472,-26340,6860
-7780,-10744,-11364,14491,-25818,7492
-8920,-12488,-14244,11459,-24628,11923
-9092,-13056,-14132,11906,-23889,12838
-9472,-15400,-15692,12269,-23027,12632
-10512,-17444,-17120,12151,-21283,9217
-11152,-17564,-18124,10566,-19666,8590
-10940,-16688,-18648,9003,-18554,8510
-10784,-16472,-19276,8104,-17709,8588
-10940,-16464,-20896,6618,-14748,8177
-10652,-16400,-20948,6121,-13297,7602
-10136,-16264,-20764,5790,-12593,6782
-9896,-16244,-20680,4760,-11720,4768
-10040,-16048,-20760,3044,-10858,4240
-9724,-15380,-20928,556,-10210,4154
-9676,-14092,-21108,-1702,-9640,4306
-10160,-11496,-20976,-3302,-7950,4040
-10108,-10580,-20672,-3159,-6802,3583
-9872,-10000,-20264,-2528,-5685,3093
-9528,-10144,-19888,-2312,-4714,2661
-8628,-10568,-19276,-3702,-4238,2969
-8352,-10700,-19172,-5283,-4165,3340
-8168,-10544,-19544,-6838,-3970,3730
-8084,-9364,-19760,-7955,-3926,3338
-8312,-8844,-19884,-7452,-3586,2738
-8808,-8420,-19480,-6891,-2767,1998
-9072,-8068,-19112,-6308,-1648,1288
-9032,-6676,-17604,-5421,844,393
-8500,-6184,-16728,-4831,1710,356
-8108,-5640,-15860,-4199,2102,392
-7860,-5400,-15068,-3503,2134,415
-7588,-5184,-14104,-2992,2121,527
