Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-9468,-6676,-19264,-1134,3239,1374
-8208,-6636,-17684,-2534,4196,875
-7516,-6244,-17224,-3657,4165,777
-7052,-5540,-16500,-4247,3999,686
-6628,-5060,-16064,-4457,3768,391
-6332,-4180,-15516,-4372,3341,215
-6228,-4092,-15632,-3997,3342,80
-6140,-3992,-15280,-3778,3590,158
-5740,-3716,-14864,-3178,3609,165
-5192,-3684,-14480,-1642,2141,-239
-5404,-3860,-14376,-634,1160,-576
-5660,-4172,-14272,-115,641,-617
-6024,-4584,-14536,107,237,-599
-6628,-4856,-14656,240,-44,-571
-6868,-4880,-14892,232,-358,-415
-6960,-4916,-15072,130,-405,-214
-7108,-4920,-15392,226,-500,392
-7720,-5844,-16260,-1769,-202,2299
-7932,-6044,-16592,-2985,288,3181
-7792,-5992,-16532,-3887,614,3353
-7612,-5520,-16472,-3943,508,2802
-7740,-4592,-16008,-2942,201,1500
-7704,-4100,-15776,-2155,192,832
-7852,-3808,-15588,-1515,228,378
-7780,-3608,-15244,-778,311,-36
