Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
16820,9412,2136,4254,-18042,8347
16268,8804,1880,5351,-19543,8421
15348,7820,1448,5963,-20980,8513
13844,6500,648,5844,-22552,9122
13396,5892,492,5954,-23226,9191
13036,5360,208,6085,-23906,9126
12792,4868,-200,6557,-24841,8842
11928,3928,-576,8674,-26690,7441
11452,3788,-732,10272,-27611,6180
11256,3660,-1176,12145,-28927,4869
10804,3612,-1344,14257,-30989,3407
9180,2700,-1888,18183,-32768,1637
7624,1164,-3708,17648,-32768,2536
6024,984,-3380,16392,-32768,3341
4072,-616,-4116,13658,-32768,5660
1160,-1852,-5280,4533,-32768,11044
380,-2036,-5452,123,-32768,12902
-628,-2208,-4996,-2996,-32768,13773
-1264,-2248,-4908,-4556,-32768,13717
-3084,-3440,-5208,-5176,-32768,10715
-3820,-1372,-5116,-3274,-32768,7140
-5684,-1264,-6992,-880,-32768,4566
-7492,144,-7816,-79,-32768,3438
-10804,2624,-9072,5854,-32768,6003
-12448,1820,-9496,8388,-32768,6510
-12444,540,-10108,9562,-32768,8526
-12124,-724,-10620,9795,-32768,10719
-12532,-1924,-10628,9255,-32768,11165
-13412,-1740,-10848,9509,-32768,10947
-14684,-1280,-11816,9724,-32768,10274
-16128,-1620,-13156,11057,-32768,9021
-19672,-4732,-17860,12557,-32768,4461
-21020,-6164,-18836,10546,-27662,3741
-21284,-6160,-18712,8811,-21087,2927
-19212,-4728,-16132,7153,-12999,2674
-17744,-4108,-15208,6868,-12204,2960
-16280,-3728,-14796,6755,-12598,3218
-15344,-3380,-14736,7414,-14489,3052
-16944,-4104,-15132,10067,-17254,2086
-18140,-5632,-15752,10845,-16541,1494
-18896,-6804,-16500,9610,-14997,1294
-19552,-7128,-16624,7233,-12616,1340
-17896,-5140,-16444,4369,-7843,1789
-16584,-4196,-16556,3944,-8203,1928
-16632,-4000,-16592,4322,-8837,1514
-17212,-3928,-16520,4794,-8355,680
-17212,-4516,-15964,5870,-5693,-451
-17192,-5160,-15952,5398,-4751,-866
-17160,-5560,-15972,4147,-3723,-1096
-16860,-5216,-16300,2873,-2817,-1173
-16188,-4964,-16880,954,-1845,-1878
-16448,-4792,-17132,474,-920,-2711
-16420,-5060,-16832,155,-172,-3847
-16416,-4484,-17384,123,1146,-5207
-15960,-3556,-17132,-200,3495,-5564
-16480,-3020,-18096,1528,5775,-5795
-14948,-3912,-15080,3469,5577,-5400
-13884,-4744,-16216,5753,4997,-5448
-12868,-6932,-15084,6126,3591,-8389
-13464,-7592,-14752,4730,4646,-8655
-13880,-7032,-13944,2117,6749,-7712
-14164,-6200,-13240,-1339,9157,-4908
-14344,-5468,-13024,-3160,10601,-3163
-13792,-5292,-11912,-4066,13174,-1958
-11952,-4548,-10960,-4065,14572,-1435
-8904,-3776,-9620,216,11777,-1941
-8364,-3964,-9392,1906,9615,-2343
-8108,-4540,-9484,2913,7523,-2242
-8000,-5384,-9504,3066,5632,-2317
-8296,-6156,-10176,1996,3051,-2186
-8280,-6148,-10444,1010,2653,-1826
-8348,-6120,-10792,387,2398,-1527
-8424,-5924,-11212,206,2155,-1410
-9228,-6416,-12252,131,1102,-1020
-9552,-6656,-12548,-549,717,-719
