Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2884,-3836,-16496,457,-197,1144
-2728,-3724,-16596,238,-42,1213
-2576,-3752,-16620,210,-103,1199
-2416,-4076,-17148,-373,350,1070
-2124,-4076,-17000,-727,756,876
-1588,-3836,-16880,-604,899,599
-1104,-3620,-16964,-399,778,370
-680,-3416,-16880,-637,92,543
-772,-3368,-17140,-911,-415,722
-980,-3272,-17208,-889,-857,815
-1364,-3204,-17344,-633,-919,795
