Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1128,-8416,-14336,1572,-305,15147
-752,-8804,-14360,1900,-435,14397
-380,-8968,-14580,2206,-484,13549
-72,-9204,-14548,2418,-434,12698
840,-9712,-14444,2460,-430,11553
1268,-9964,-14420,2083,-446,11277
1508,-10096,-14552,1698,-643,11053
1704,-10436,-14684,1356,-1095,10926
1888,-11208,-15064,1023,-1842,9688
1832,-11508,-15376,1056,-1975,8736
1784,-11864,-15712,1084,-1899,7654
1940,-11984,-16092,967,-1979,6713
1744,-11896,-16780,243,-2565,5429
1500,-11776,-17032,-104,-2534,4602
1432,-11460,-17504,-372,-2455,3704
1276,-11004,-17924,-369,-2492,2692
844,-9732,-18976,482,-2382,748
448,-9268,-19300,1094,-2244,49
76,-9012,-19528,1572,-1513,-272
-296,-8900,-19456,1932,-322,-367
-64,-9084,-18512,2582,1882,-842
252,-9128,-18088,2632,2280,-1200
480,-9176,-17380,2530,2299,-1635
404,-9156,-17044,2563,2221,-2096
208,-9368,-16200,2742,2322,-3123
376,-9576,-16024,2421,2433,-3756
480,-9448,-15688,1843,2461,-4270
664,-9140,-15300,1515,2310,-4710
1180,-8792,-14744,1276,1562,-5916
1124,-8752,-14648,1072,987,-6470
1044,-8472,-14544,738,616,-6813
896,-8344,-14532,410,433,-6972
1128,-8404,-14844,68,-380,-7602
1068,-8544,-15032,186,-865,-8091
812,-8840,-14968,402,-1119,-8629
772,-9136,-14936,780,-1140,-9251
876,-10468,-14804,1029,-1567,-10239
840,-11072,-14676,588,-1831,-10945
684,-11420,-14588,259,-2256,-11852
284,-11656,-14496,9,-2756,-12752
-548,-12180,-14160,297,-3087,-14524
-656,-12844,-13860,-144,-2995,-15523
-520,-13064,-13744,-1041,-3229,-16668
-972,-12204,-13708,-2833,-4381,-18817
-1372,-11696,-13688,-3032,-4679,-19923
-1792,-11248,-13660,-3083,-4767,-21078
-2228,-10444,-12916,-3233,-5205,-23157
-2412,-10128,-12604,-3459,-5513,-24004
-2468,-9848,-12312,-3695,-5935,-24815
-2992,-9512,-11804,-4472,-7331,-26193
-3404,-9220,-11940,-5859,-7963,-26769
-3912,-8444,-12132,-7545,-8751,-27242
-5160,-5288,-12492,-9895,-9710,-28335
-5548,-3700,-12340,-9133,-9719,-28565
-5760,-2892,-12164,-7566,-9402,-28537
-5816,-3360,-11728,-6428,-9321,-28938
-5784,-2412,-12048,-7924,-11042,-29015
-6260,-748,-13108,-9788,-13123,-27966
-8300,3644,-14408,-8441,-13501,-24665
-8384,4496,-14904,-6629,-11247,-23186
-7616,4844,-14900,-4016,-9734,-22478
-6576,5700,-16100,-1443,-11559,-23207
-6936,7768,-18152,-2295,-14591,-22451
-8112,9952,-20036,-2978,-16485,-20650
-10920,13884,-24904,-786,-11387,-15674
-10060,13856,-24052,2436,-7131,-13247
-9000,12516,-24328,6040,-3843,-11129
-7356,8520,-23764,9053,215,-8387
-6368,7364,-23448,8194,816,-6923
-5716,7004,-23032,7579,970,-5522
-5584,6596,-22620,8125,1420,-4248
-5056,3804,-21160,10060,3521,-2282
-4356,1968,-20260,10152,4311,-1620
-3564,308,-19604,9545,4299,-1114
-3328,-920,-18756,8491,3876,-605
-2920,-2644,-17748,5504,2976,-73
-2608,-2868,-17604,3944,2363,150
-2644,-2752,-17560,3209,1862,59
-2560,-2752,-17504,3236,1364,-178
-2856,-3280,-17088,4025,1049,-1053
-2820,-3852,-16768,4003,1535,-1369
-2452,-4300,-16132,3530,2037,-1467
-1772,-4424,-15708,2789,2210,-1390
-836,-4392,-15020,1461,1398,-1053
-788,-4304,-14688,1262,1210,-1092
-700,-4524,-14392,1352,1013,-1225
-476,-4624,-14596,1184,558,-1551
-900,-4380,-15164,589,-902,-1935
-1428,-4200,-15472,576,-1107,-1969
-1604,-4108,-15760,592,-984,-1992
-1572,-4124,-16140,454,-983,-2097
-1700,-3532,-16612,686,-1104,-2261
-1752,-3560,-16784,989,-799,-2466
-1732,-3536,-16848,1279,-406,-2564
