Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3084,-440,-16936,6231,355,-2016
-2984,-1160,-16656,6547,330,-1724
-2320,-2008,-16180,6116,211,-1152
-1940,-2256,-15692,6384,-268,-1034
-1852,-2904,-15716,6637,-668,-988
-1760,-3684,-15860,6287,-808,-832
-1128,-4824,-16112,4334,-1140,-344
-664,-4988,-16484,2933,-1554,-315
-456,-4724,-16768,1556,-1934,-286
-456,-4268,-17196,262,-2395,-63
-1256,-3904,-17904,-1576,-2855,699
-1716,-3668,-18216,-2465,-2730,790
-2168,-3200,-18344,-2772,-2548,788
-2584,-2832,-18168,-2394,-2582,530
-3796,-2752,-18172,-797,-3057,375
-4616,-3136,-18292,-378,-3034,606
-5208,-3720,-18320,-307,-2530,959
-5796,-4092,-18412,-362,-1616,961
-5572,-3936,-17716,350,601,420
-4980,-3736,-17244,1114,1249,-10
-4392,-3772,-16704,1815,1530,-366
-3864,-3648,-16372,2251,1595,-569
