Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-7796,11384,-19100,234,-4941,-3816
-9168,10432,-20532,854,-2384,1333
-9448,9376,-20596,243,-366,4146
-9240,8180,-20300,39,1300,6354
-8848,6804,-19840,476,2328,7758
-8716,5212,-19596,1000,3235,8897
-8012,3104,-19036,984,5158,10661
-7372,2256,-18684,764,5996,10925
-6856,2172,-18376,528,6370,11083
-6444,2828,-17964,643,6674,11505
-6000,2204,-17588,549,6586,13825
-5940,1832,-17672,-923,6352,15481
-5760,2392,-17768,-2511,6207,17097
-5596,3200,-17552,-3078,6076,18237
-5332,4616,-17156,-455,6295,18773
-5124,4480,-16704,1833,6467,18297
-4776,3952,-16476,3953,6245,17644
-4452,2992,-16352,5288,5792,17214
-4200,1108,-16276,5137,4820,16186
-4132,888,-16532,4248,4239,16064
-4076,876,-16224,3523,4231,16050
-4064,824,-16216,3071,4532,16004
-3508,1060,-16040,2982,4916,15980
-3084,748,-15456,3950,4882,15552
-2544,612,-15192,4204,4840,15421
-2132,352,-14924,4237,4418,15392
-1980,336,-14920,4331,4033,15461
-1788,-860,-14968,4434,3222,15435
-1688,-1188,-14952,4326,2673,14983
-1800,-1512,-15032,4066,2254,14507
-1844,-1444,-15332,4347,1839,13847
-2068,-2016,-15428,4209,2227,13512
-1908,-2552,-15648,4227,1743,13595
-1720,-3140,-15784,4295,1165,13050
-1892,-3864,-16284,4363,456,12444
-2548,-4644,-17100,5140,532,10296
-2668,-5088,-17296,4733,1273,9693
-2208,-5016,-17288,4121,1665,9150
-1872,-4680,-17320,4083,1998,8368
-1344,-4304,-16880,4467,2379,7485
-1124,-4600,-16708,4281,2238,7271
-980,-4676,-16784,3911,2093,7021
-1028,-4996,-16916,3487,2182,6704
-600,-4648,-16572,2791,2328,5970
-612,-4520,-16552,2833,2270,5526
-492,-4604,-16556,2866,2427,5028
-192,-4756,-16388,2653,2524,4448
68,-4096,-16096,2250,2003,3817
140,-4088,-16092,2140,1919,3696
268,-4100,-16076,2058,1868,3471
364,-4144,-15880,2081,1587,3254
432,-4296,-15968,1693,1505,3036
552,-3736,-16260,830,837,2314
336,-2968,-16440,1005,562,2086
52,-2928,-16452,1196,799,1909
88,-2972,-16684,1233,935,2041
268,-3076,-16500,1143,861,2068
224,-3248,-16456,873,621,2197
148,-3220,-16520,994,447,2021
-12,-3380,-16472,1177,395,1810
-96,-3656,-16640,1057,495,1632
-4,-3568,-16692,871,570,1410
84,-3288,-16780,703,469,1185
-108,-3208,-16788,807,601,1247
0,-3404,-16684,827,727,1020
84,-3416,-16720,670,604,731
24,-3308,-16816,467,488,931
72,-2996,-16848,-23,529,548
-40,-2564,-16796,52,524,700
32,-2340,-16804,333,535,678
156,-2268,-16864,541,559,752
56,-2564,-16620,692,477,917
152,-2776,-16756,445,397,1122
-20,-3124,-16764,-69,381,1153
-16,-2876,-16856,8,277,880
-112,-2988,-16912,243,306,446
-136,-2868,-16912,358,404,146
16,-2920,-16872,302,417,58
84,-2716,-16964,48,335,17
140,-2528,-16868,59,341,-56
104,-2504,-16804,154,459,-66
240,-2528,-16664,62,406,-147
236,-2480,-16764,12,372,-248
232,-2236,-16904,-106,287,-302
120,-1948,-16876,62,233,-171
196,-1820,-16840,131,191,-69
124,-1848,-16728,328,122,39
80,-2016,-16824,405,209,64
112,-2136,-16812,435,182,167
24,-2376,-16936,520,130,187
-32,-2452,-16956,466,185,211
8,-2524,-16936,369,246,227
