Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3248,-2468,-14972,-8546,-3386,-14787
-3516,-1624,-15176,-8962,-3709,-14872
-3856,-792,-15400,-9169,-4061,-14981
-4736,436,-15952,-8636,-3877,-15053
-4752,808,-16096,-8705,-3542,-15123
-4744,1096,-16244,-8971,-3524,-15205
-4692,1912,-16496,-9675,-3692,-15075
-5204,2924,-16436,-9358,-3515,-14669
-5104,3140,-16692,-9141,-3421,-14519
-5148,3340,-16108,-8629,-3549,-14537
-5164,3348,-16116,-7849,-3603,-14593
-5040,3504,-15964,-8235,-4138,-14687
-5324,4104,-16076,-8182,-4565,-14412
-5692,4360,-16212,-7902,-4485,-13975
-5892,4732,-16404,-7423,-4068,-13377
-6156,4952,-16332,-5876,-2609,-12233
-5944,4792,-16268,-4906,-1802,-11328
-5516,4132,-15868,-4291,-1091,-10560
-4992,3188,-15480,-4338,-677,-10011
-4040,2900,-14884,-4814,-1750,-9665
-4300,2616,-14696,-4538,-2236,-9590
-4512,2312,-14996,-4306,-2214,-9909
-4528,2340,-15008,-4112,-1951,-10355
-3936,4716,-15460,-4828,-2908,-10932
-4536,4884,-15624,-4702,-3081,-11936
-4712,6744,-16144,-5507,-2818,-12437
-4588,8824,-16324,-5084,-3158,-12538
-5108,12816,-17356,-3356,-2745,-11174
-5260,14348,-17656,-3103,-2655,-8335
-5668,15376,-17896,-2769,-2386,-5066
-5872,15948,-17976,-1784,-1654,-1310
-5952,14120,-17596,986,-326,4824
-5956,11292,-17084,2324,-97,6442
-5904,9232,-16976,2601,-420,7376
-6192,8088,-17100,2672,-714,8137
-6640,6948,-17212,2840,-269,8901
-6448,5292,-16828,3006,1285,9331
-6080,5048,-16488,2862,1878,9207
-5492,5480,-16032,3171,2154,9021
-5068,5720,-15576,3972,2273,8841
-4328,5352,-14860,5481,1764,9099
-4156,5024,-14620,5514,1212,9610
-4272,4732,-14776,5433,295,10189
-4748,4424,-14944,5029,-545,10760
-5744,4328,-16036,5067,-1267,11113
-6236,4252,-16204,5724,-897,11158
-6408,3900,-16316,6383,-246,11336
-6340,3236,-16248,6836,238,11268
-6328,2132,-16012,6664,918,11611
-6160,1744,-15924,5969,468,12246
-6132,1488,-16424,5197,-144,12548
-6476,1812,-16828,4856,-604,12718
-7304,1584,-17512,6591,-7,12260
-7428,1204,-17688,7218,733,11988
-7200,640,-16932,7756,2166,11128
-6768,-40,-16892,7990,2761,10614
-6052,304,-16688,7615,2766,10462
-5612,-140,-16180,7052,2834,11047
-5368,-188,-16120,6638,2686,11365
-5296,-312,-16060,6548,2589,11523
-5156,-468,-16144,6350,2645,11444
-5040,-540,-16244,6313,2377,11233
-5084,-832,-16088,6742,2360,11178
-5120,-1428,-16312,6716,2679,10953
-5000,-1960,-16492,6342,3061,10946
-3956,-2224,-16400,5685,3368,10634
-3812,-2412,-16512,5192,3474,10614
-3456,-2148,-16276,5003,3344,10544
-3372,-2636,-16308,5347,3333,10667
-2692,-3220,-16472,5583,2708,9982
-2756,-3208,-16376,6029,2515,9210
-3056,-3636,-16576,6894,2276,8441
-3512,-4320,-16760,7058,2708,7793
-2964,-4048,-16244,6927,3614,6519
-2932,-4052,-15860,7385,3577,5980
-2980,-4024,-15500,7795,3178,5440
-3088,-4136,-15684,8279,2556,4861
-3720,-5068,-16132,7922,2959,3840
-3676,-5088,-15848,6881,2990,3303
-3708,-4256,-15692,6108,3250,3084
-3052,-3692,-15644,6542,4059,2921
-1528,-4132,-14772,6144,4405,2689
-924,-4024,-14252,5521,3715,2630
-532,-3896,-14420,4998,2680,2644
-764,-4228,-14532,4617,1794,2515
-940,-4672,-14880,3825,1324,2284
-1064,-4780,-15376,2058,494,1934
-1284,-4836,-15468,1526,388,1629
-1392,-4844,-15692,678,453,1621
-1172,-4708,-15840,156,123,1302
-1180,-4112,-16652,-201,-776,500
-1252,-3596,-17036,-288,-1106,402
-1808,-3456,-17288,-209,-1214,465
-2228,-3644,-17720,-56,-943,532
-2716,-3980,-17868,-70,-251,497
-2612,-4176,-17864,103,292,279
-2596,-4172,-17748,415,457,10
-2540,-4492,-17620,522,934,-184
-2320,-4384,-17220,325,1194,-361
-1968,-4124,-16516,266,1480,-480
-1628,-4076,-16264,259,1476,-671
-1340,-3900,-16296,113,1276,-751
-1352,-3928,-16092,154,1066,-798
-1348,-4044,-16184,52,913,-860
-1156,-4272,-16040,-572,538,-1306
