Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1504,-3620,-16360,2372,419,4379
-1548,-3592,-16700,1983,438,3656
-1528,-3392,-16732,1674,319,3274
-1536,-3276,-16784,1513,259,2918
-1684,-2840,-16932,1451,314,2594
-1720,-2632,-16860,1419,461,2146
-1840,-2820,-16832,1381,486,1893
-1808,-2664,-16688,1160,695,1687
-1608,-2524,-16680,1135,708,1529
-1600,-2380,-16652,1009,457,1342
-1436,-2312,-16488,888,395,1179
-1552,-2376,-16360,809,249,872
-1468,-2124,-16464,660,163,626
-1532,-1784,-16388,582,88,597
-1476,-1572,-16660,580,-29,616
-1576,-1424,-16536,662,-155,571
-1500,-1544,-16464,747,-172,604
-1616,-1744,-16584,747,-251,641
-1636,-2064,-16640,488,-322,636
-1716,-2004,-16776,357,-317,229
-1784,-1772,-16856,251,-199,80
-1800,-1456,-16884,150,-208,132
-1768,-1228,-17004,153,-222,289
-1764,-1164,-16912,240,-272,376
-1820,-1200,-16912,676,-295,76
-1912,-1272,-16940,995,-221,-7
