Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1360,-1056,-4668,5713,-14000,4871
176,-1556,-4784,5836,-15809,5247
-1948,-2096,-5104,3012,-19506,7574
-3076,-1944,-5516,1460,-21828,9071
-4316,-2124,-6040,398,-23743,9946
-5924,-1884,-6448,117,-25150,10200
-9072,-3612,-6824,1815,-27008,10732
-10240,-5376,-7036,2574,-27109,9571
-11344,-6364,-7432,3365,-27043,8028
-12092,-6352,-7180,4499,-26890,6587
-13200,-7416,-6840,6720,-27291,3915
-14088,-8164,-6456,6602,-27555,2639
-14432,-8264,-5704,5426,-28883,2292
-14700,-8256,-5476,4073,-30242,2114
-16084,-6668,-3136,737,-32569,4547
-16748,-6564,-3944,-1829,-32768,5728
-17864,-5508,-3540,-2334,-32768,6844
-18392,-4996,-2072,-2135,-32768,7668
-19860,-4740,-1792,896,-32768,6993
-21432,-5136,-2188,2396,-32768,6602
-22536,-5328,-1864,2688,-32768,6909
-23148,-5340,-1540,2215,-32768,8285
-24284,-4628,-692,1314,-32768,10894
-25216,-4612,-928,1302,-32768,11620
-26896,-5688,-1508,1057,-32768,12104
-28248,-6372,-2520,-94,-32768,11880
-29136,-4620,-3776,-1143,-32768,11304
-29192,-3764,-3964,-312,-30562,10942
-28888,-3480,-3968,953,-28568,10679
-28424,-3424,-3800,2562,-26881,10198
-28204,-4344,-4308,6266,-24195,7883
-28136,-5692,-4992,7288,-21454,6051
-27408,-6268,-5056,6867,-18810,4560
-26400,-6272,-5108,5836,-16633,3792
-24752,-5652,-4508,4476,-12138,2329
-24108,-5408,-4444,3109,-9641,1870
-23408,-4712,-4228,2079,-7100,1380
-22484,-4308,-3724,1670,-4836,651
-20860,-3456,-2684,2306,-1825,-603
-20196,-3336,-2392,2168,-1204,-922
-19740,-3120,-2192,1697,-634,-1000
-19396,-2828,-2100,1112,-143,-1013
-18752,-2460,-1776,-1,1148,-763
-18328,-2212,-1436,-491,1712,-577
-17864,-1948,-1268,-675,1987,-449
-17648,-1848,-984,-657,2169,-396
-17420,-1776,-908,-688,2442,-351
-17452,-1808,-992,-724,2639,-311
-17576,-1884,-1000,-818,2817,-369
-17668,-1868,-1024,-778,2984,-328
-18428,-2100,-1204,-499,4022,-640
-18660,-2164,-1192,-428,4673,-644
-18936,-2464,-1120,-368,5213,-665
-19296,-2696,-1396,-127,5831,-933
-20172,-2948,-1692,569,7605,-1814
-20704,-3244,-2152,1033,8874,-2591
-21380,-3008,-2576,1574,9933,-3337
-22172,-2968,-3068,2258,11006,-3900
-23492,-3372,-3604,3415,14540,-5011
-23692,-3412,-3624,4105,16238,-5710
-24132,-3648,-3684,4828,18161,-6226
-24436,-3780,-3764,5415,20353,-6572
-24220,-4904,-3468,5860,23845,-7514
-24124,-4852,-3480,5653,24391,-7679
-24556,-4900,-3704,5139,25328,-7459
-24712,-5152,-3764,4391,27147,-7204
-24160,-5808,-3576,2854,29166,-6849
-23996,-6208,-3572,1963,29609,-7131
-24024,-6520,-3856,1770,29949,-7876
-24204,-7336,-4180,1581,30877,-8819
-23608,-8356,-4472,-11,31490,-10041
-24088,-8860,-6276,-1099,32137,-10626
-22776,-9172,-4856,-2601,31886,-10578
-22104,-9376,-4504,-3875,32093,-10968
-20752,-10140,-4848,-5639,31989,-12286
-20012,-10092,-4852,-7170,30789,-13191
-20088,-9680,-6548,-8611,29617,-13890
-20020,-8372,-7240,-11021,29526,-13677
-19412,-7964,-7068,-11573,31145,-13394
-17728,-7844,-6652,-11427,32115,-13601
-16188,-7848,-6152,-11409,31416,-13973
-13676,-6180,-6196,-11996,29637,-14260
-12768,-5424,-6548,-12084,28255,-13654
-12192,-5304,-7052,-13065,27220,-12857
-11124,-4432,-7436,-14472,26620,-10984
-9740,-3724,-7428,-14159,26327,-10793
-8800,-3136,-7140,-12923,25403,-10426
-7760,-2428,-7008,-11754,25186,-10662
-5456,-1156,-7008,-9309,23704,-9967
-4028,-884,-6896,-9073,22200,-9494
-3192,-184,-6860,-8954,20563,-8361
-2584,180,-6848,-8631,18767,-7282
-1404,312,-6920,-6574,16443,-6045
-612,488,-7308,-5993,14819,-5924
-232,672,-7948,-5124,12972,-5483
-464,748,-9048,-4513,12087,-5124
136,888,-9580,-3579,11800,-4152
812,936,-9796,-2425,10706,-3199
1312,532,-9940,-1959,9513,-2856
1704,336,-10472,-1329,8125,-2331
1940,-208,-11440,-746,6150,-864
2004,-844,-11952,-196,5382,-610
2116,-1396,-12332,-67,4727,-579
2136,-1796,-12884,-50,4163,-324
2412,-2028,-13816,90,3296,-349
2476,-1916,-14180,326,2661,-321
2476,-1688,-14396,600,2320,-362
2436,-1700,-14736,1396,2038,-182
2524,-2540,-15104,2012,1899,-189
2744,-2796,-15264,2056,1550,-185
2788,-3072,-15620,1645,1197,-158
2564,-3028,-15936,989,1036,-128
2512,-2692,-16276,463,829,-12
2404,-2372,-16316,584,886,-101
2392,-2256,-16208,1036,1085,26
2604,-2264,-16208,1358,1179,-14
2764,-2236,-15916,1553,1003,56
2796,-2408,-15992,1430,191,380
2820,-2436,-15984,1005,-222,695
2764,-2456,-15992,690,-578,1023
2596,-2348,-16036,681,-865,1231
2604,-2172,-15776,904,-953,1591
2576,-2420,-15900,1260,-1124,1705
2428,-2932,-16004,1351,-1287,1921
2272,-3416,-16100,1058,-1473,2203
