Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-27840,132,-1080,-1794,-32768,10024
-29764,396,-1504,-2089,-32768,10653
-30696,116,-2128,-2635,-32768,11678
-31212,384,-3240,-2420,-32768,11590
-31736,916,-4284,-860,-32768,10695
-32768,1348,-5752,2330,-32768,9210
-32768,1556,-6564,5326,-32768,8219
-32544,1052,-7152,7320,-31500,7938
-32236,-412,-8864,4779,-25294,8757
-30900,-356,-9472,1536,-22589,9393
-29996,232,-9308,-402,-19809,9236
-29052,360,-8972,-1010,-16742,8304
-26508,580,-8180,1185,-12464,4619
-26052,656,-7784,3467,-9654,2163
-25240,576,-7032,5289,-6785,109
-24004,772,-6324,6813,-4630,-1691
-22504,960,-4948,8261,-1396,-3542
-21604,948,-4124,7823,269,-3678
-20768,764,-3048,6711,1366,-3372
-19892,796,-2108,5575,1955,-2846
-18328,804,-692,4396,2270,-2336
-17864,700,-624,4281,2215,-2434
-17512,544,-436,4277,2219,-2767
-17264,412,-304,4120,2462,-3112
-16836,440,-460,3637,2563,-3984
-16984,384,-584,2822,2899,-4296
-17004,516,-824,1966,3015,-4530
-17280,716,-1180,1122,3164,-4599
-17720,1124,-1300,-1005,4071,-4294
-17736,1664,-1016,-1213,4382,-4159
-17820,2032,-1168,-563,4356,-4138
-18112,1740,-1652,-2,4437,-3978
-18664,1252,-2664,80,4956,-3798
-19352,1044,-3588,-40,5211,-3898
-20320,1200,-4312,118,5871,-3899
-21064,880,-5256,286,7262,-3912
-22032,748,-6560,486,10345,-3946
-22424,772,-6756,692,11873,-3809
-22688,684,-6888,1363,13372,-3894
-22808,220,-6612,2251,14767,-4175
-23356,-332,-6524,4038,18096,-5338
-23136,-616,-6144,4920,19441,-5811
-22996,-1136,-5832,5710,20355,-6358
-22892,-1840,-5756,6008,20843,-6924
-23236,-2572,-5796,4828,21760,-7783
-23332,-2536,-5676,3537,22521,-7419
-23332,-2640,-5640,2123,23532,-6860
-23024,-2636,-5564,580,24376,-6122
-22328,-2488,-4696,-1972,24640,-4369
-21764,-2520,-4252,-1948,24633,-3871
-21096,-2556,-4184,-1194,23966,-4113
-20724,-2984,-4352,-152,22808,-4822
-20892,-3724,-6192,992,20336,-7096
-21616,-4396,-7440,715,20633,-8316
-21904,-4600,-8384,-810,21707,-9502
-21836,-4004,-9032,-2317,22689,-10066
-21272,-2680,-9572,-3770,24095,-10141
-20692,-2396,-9352,-4332,24474,-9592
-20268,-2472,-9392,-4870,24895,-8820
-19796,-2812,-9312,-5433,25219,-8273
-18736,-3284,-10144,-6401,25076,-8016
-18420,-3344,-10784,-6067,25631,-8717
-17964,-3636,-11240,-5557,26457,-9780
-16408,-3108,-10196,-5575,28639,-11095
-15032,-2680,-9132,-6077,29295,-10918
-13344,-2180,-7928,-6600,29137,-10473
-11704,-1872,-6748,-7803,28188,-9612
-9612,-64,-7224,-8120,25986,-8267
-9056,-68,-7064,-7453,26063,-7461
-7732,56,-6752,-6202,25993,-7356
-6552,-536,-6940,-5287,25146,-7420
-4500,-444,-6580,-5671,22401,-7272
-3512,296,-6644,-5691,20866,-7311
-3104,724,-6924,-5014,19640,-6482
-2400,840,-7044,-4729,18857,-6038
-232,1552,-7076,-4959,15541,-4707
-504,1848,-6984,-5181,12186,-1863
52,836,-8180,-4606,12384,-3648
-80,1100,-9396,-4255,10375,-2708
-268,1232,-10664,-2529,8725,-2972
-168,192,-11376,-2174,8429,-2328
96,176,-11728,-2137,7999,-2516
416,-120,-12020,-2144,7098,-2244
532,44,-13196,-3993,5156,-728
592,272,-13780,-4539,4233,69
476,476,-14368,-4485,3666,704
64,356,-14672,-3803,3456,1049
16,20,-15016,-2940,3488,1001
596,-320,-14832,94,3633,-254
740,-804,-15036,1051,3617,-497
1044,-608,-15152,1091,3570,-723
968,-384,-15192,1457,3362,-572
940,-496,-15356,1625,3095,-231
920,-1088,-16172,842,2464,120
692,-1288,-16548,-13,2475,293
568,-940,-16732,-309,2660,289
760,-848,-16580,-19,2920,44
1080,-980,-16624,167,2626,-144
1228,-960,-16612,223,1512,-374
996,-828,-16932,237,1074,-472
804,-636,-17396,415,1016,-443
672,-376,-17660,559,1135,-269
688,-200,-17628,946,1453,26
952,-860,-17392,1627,1513,343
1200,-1040,-17252,1685,1238,312
1192,-1268,-17452,1619,1068,326
1164,-1620,-17276,1127,1001,635
1352,-1656,-17024,1043,743,276
1272,-1816,-17048,781,583,276
