Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-11144,-140,-5332,-4066,25650,-3126
-9552,-616,-6328,-4059,22689,-2422
-8772,-864,-6596,-4740,21799,-2315
-7560,-504,-6592,-5012,20703,-2470
-6748,-344,-6416,-4652,19786,-2441
-5520,60,-7512,-4763,16467,-2691
-5056,688,-8152,-5303,14915,-2247
-4760,1496,-8584,-5507,13660,-1631
-4232,1804,-8580,-5022,12710,-1216
-2728,1648,-8244,-3296,10967,-873
-2248,1416,-8484,-2749,9681,-1100
-1992,1488,-9148,-2338,7769,-902
-1972,1576,-9924,-2474,6395,-600
-2368,1796,-11412,-2275,4807,420
-2428,1484,-11792,-1504,4630,685
-2388,1032,-11980,-546,4279,733
-2328,364,-12368,311,3816,431
-2612,-188,-13452,474,2494,130
-3028,-24,-14060,242,1794,501
-3400,-160,-14872,101,1685,819
-3740,-208,-15352,191,2007,1028
-3680,-220,-15756,754,2422,1090
-3644,-332,-16276,973,2254,1074
-3900,-340,-16800,1096,2342,1000
-3904,-292,-17124,1177,2573,1006
-3716,-252,-17268,1639,3087,830
-3492,-180,-17168,2049,3352,703
-3120,-280,-16860,2440,3551,553
-2820,-492,-16736,2607,3585,524
-2428,-644,-16524,1994,2973,591
