Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-25400,-4384,-3920,2327,-32768,6579
-26484,-4872,-4084,3883,-32115,5981
-26424,-5064,-2692,4878,-29722,5177
-26924,-4992,-2544,4382,-29575,5914
-27564,-5392,-2576,2471,-29699,7233
-28268,-5992,-4008,-563,-30251,8531
-28904,-4720,-5476,-4818,-30451,9103
-29700,-3740,-6124,-4602,-28390,8810
-29376,-3464,-6780,-3388,-26169,8214
-29096,-3176,-7188,-2386,-24070,7624
-28532,-3496,-7464,-171,-19320,6341
-27736,-3004,-7484,1093,-17426,5436
-27488,-3196,-7824,2287,-15416,4904
-26776,-3068,-8132,2983,-13178,4149
-25252,-3084,-8312,4969,-9294,2517
-24372,-3072,-8108,5784,-7525,1751
-23720,-3076,-7952,6338,-5730,839
-23028,-2960,-7800,7044,-3836,-146
-21428,-3440,-6888,7175,-1143,-1270
-20580,-3348,-6396,6568,-307,-1535
-19868,-3204,-5736,6017,414,-1861
-19184,-2876,-5272,5833,859,-2078
-18368,-3008,-4972,4682,1592,-2326
-18172,-2992,-4820,3967,1940,-2400
-17900,-2896,-4732,3141,2351,-2454
-17720,-2844,-4560,2334,2403,-2356
-17884,-2436,-4440,842,2885,-1982
-18024,-2484,-4428,6,3175,-1726
-18308,-2376,-4928,-927,3057,-1509
-18920,-2144,-5624,-1487,3251,-1227
-20544,-1704,-6904,-1203,5540,-1157
-21044,-1876,-7180,55,7236,-1637
-21384,-2152,-7300,1474,8855,-2344
-21560,-2560,-7260,2886,10477,-3234
-22200,-2824,-7532,5232,13131,-4760
-22748,-3328,-7708,5670,14738,-4952
-22924,-3844,-7488,5579,16718,-4920
-22900,-4280,-7220,5539,18499,-5135
-23060,-5052,-7276,5568,20844,-6187
-23456,-5108,-7172,5693,22216,-6714
-23520,-5312,-6984,5884,23674,-7271
-23624,-5772,-6836,5936,24893,-7849
-24132,-7104,-6772,5071,27578,-8859
-24040,-8120,-6840,4550,28511,-9744
-23900,-9160,-7084,3355,28922,-10797
-24080,-9736,-7016,1513,29636,-11839
-23748,-9228,-7500,-1687,30177,-13378
-23864,-8940,-7464,-2950,30629,-13543
-23692,-8880,-7556,-3611,31508,-13793
-23328,-9200,-7652,-4152,32387,-14291
-22756,-11228,-8404,-6354,32506,-15513
-22368,-11240,-8544,-8526,32767,-16149
-21608,-10304,-8408,-10172,32767,-16679
-19212,-8480,-7448,-11304,32767,-17015
-17736,-7104,-6828,-11310,32607,-16576
-16284,-6404,-6660,-10442,31512,-16378
-14352,-5836,-7396,-10786,29035,-15691
-13956,-5392,-7540,-10630,28556,-15302
-12908,-5336,-7404,-10754,28268,-14989
-11484,-4780,-7172,-11091,27304,-14262
-8892,-2836,-6212,-10154,25138,-12925
-7448,-2320,-5796,-9307,23757,-12252
-5996,-2048,-5596,-8764,22036,-11350
-3592,-2036,-5668,-7704,17750,-9199
-2828,-2192,-5832,-7368,15713,-9053
-2472,-2092,-5952,-6832,14336,-8878
-1712,-1656,-5892,-6009,13043,-9531
-884,-1368,-6508,-5433,11156,-10041
-208,-300,-6764,-5945,9366,-8844
240,220,-7408,-6860,7529,-7312
456,544,-8116,-7843,5603,-5541
868,1208,-9260,-8361,2187,-3254
576,1308,-10060,-7389,461,-2002
160,1092,-11464,-6381,-615,-1428
-796,776,-12740,-5163,-952,115
-1316,-320,-14400,-2988,358,71
-1676,-1032,-14824,-2151,1131,430
-1492,-1444,-15044,-1339,1907,576
-992,-2004,-15036,-556,2105,725
-448,-2640,-15184,-19,1520,569
-348,-2424,-15208,437,1363,669
-268,-2564,-15416,858,1488,694
-232,-2564,-15660,1112,1815,667
-340,-2400,-15764,1843,2428,697
408,-2936,-15520,2492,3266,567
648,-3144,-15256,2654,3279,452
912,-3548,-15092,2677,3097,412
1260,-3600,-14972,2455,2750,421
1824,-3556,-15108,1584,2065,486
1672,-3612,-15224,1186,1542,520
1612,-3760,-15300,845,1313,618
1632,-4012,-15624,710,1245,570
1504,-4104,-15992,557,1073,227
1528,-4148,-16204,500,922,141
1668,-4136,-16512,276,757,-65
1516,-3852,-16492,235,571,-264
1456,-3588,-16696,454,697,-247
1696,-3332,-16584,764,133,-482
