Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-25620,-628,-3188,2967,26320,-9018
-25952,-608,-3448,4086,27389,-9728
-26240,-720,-3632,5194,28675,-10261
-26496,-2028,-3592,6331,31562,-11428
-26320,-2636,-3596,5699,32753,-11676
-25884,-2796,-3140,4447,32767,-11647
-25280,-2852,-2948,2943,32767,-11445
-24256,-2844,-2724,274,32767,-10901
-23584,-3140,-2856,-517,32767,-10914
-23228,-3440,-3176,-1196,32767,-11330
-23024,-3652,-3872,-1750,32767,-11809
-21292,-2944,-3932,-4148,32767,-11529
-19880,-2868,-3436,-5267,32767,-11224
-18428,-2832,-2828,-5965,32767,-11053
-16572,-2580,-3544,-6862,30717,-10811
-15572,-2040,-3936,-8378,29211,-9850
-14592,-1260,-4500,-9332,27502,-8753
-13780,-912,-4768,-9768,26227,-7688
-11752,-388,-5372,-9416,23855,-6574
-11044,-60,-5568,-8848,22775,-6497
-10184,48,-5900,-8623,21616,-5961
-9432,324,-6260,-8193,19846,-5109
-8548,-184,-7348,-7939,17895,-3482
-7832,-424,-7752,-8245,17025,-2425
-7548,-560,-8320,-8427,16334,-1905
-6900,-444,-8440,-8348,15853,-1791
-5588,408,-9216,-7103,13486,-1849
-5344,764,-9412,-6140,12140,-1389
-5248,608,-9860,-5264,11251,-770
-5052,364,-10104,-4165,10769,-385
-4196,-536,-10520,-2633,9705,-354
-3768,-712,-10864,-2507,8606,-229
-3740,-668,-11532,-2502,7532,-179
-3868,-516,-12128,-2337,6790,63
-3852,-876,-12848,-1228,6458,272
-3416,-1080,-12884,-1021,6100,285
-3308,-1168,-13080,-852,5634,190
-3200,-1168,-13312,-826,5183,163
-2956,-776,-13844,-914,4081,424
-3020,-472,-14028,-615,3627,349
-2828,-276,-14108,-173,3288,377
-2728,-440,-14156,368,2956,406
-2600,-1020,-14580,1066,2501,41
-2564,-1140,-14904,1042,2298,-142
