Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-18352,620,-4704,1602,30216,-7419
-18204,440,-5924,1882,29128,-7107
-17644,164,-6692,1893,28900,-6842
-16500,-448,-7600,1205,28679,-5987
-16200,-904,-7260,443,28758,-5364
-14556,-1248,-7092,-1061,27362,-4717
-13784,-1748,-7180,-1946,25669,-3641
-12124,-1548,-7800,-4037,22806,-1398
-11472,-1788,-8000,-4352,21727,-108
-10504,-2276,-8192,-4523,21043,199
-9652,-2208,-8340,-4271,20241,120
-8480,-1552,-8860,-2034,20183,-1244
-7500,-1040,-8752,-1579,20047,-1783
-6468,-588,-8536,-1773,19450,-2052
-5532,-348,-7904,-2131,18451,-2135
-4048,-52,-8000,-2484,15795,-3294
-3576,788,-8884,-2161,14230,-3956
-3296,1804,-9720,-1737,12817,-4090
-3336,2336,-10180,-1283,12180,-3619
-2256,2268,-10320,-1136,11024,-1872
-1724,2032,-10280,-947,9811,-1062
-1564,1556,-10920,-934,8701,-608
-1816,1324,-11748,-958,7479,-211
-2208,1004,-13772,-1158,6175,2
-2248,1076,-14196,-796,6226,-2
-1984,1120,-14160,-266,6324,87
-1516,1128,-13780,592,6214,365
-1016,644,-13800,1262,5954,644
-528,-88,-13904,1975,4322,1059
-648,-696,-14380,1901,3678,1269
-684,-920,-15184,1278,3298,1360
-664,-828,-15444,946,3172,1328
-204,-984,-15092,1799,3655,577
240,-1136,-14772,2410,3279,248
708,-1528,-14424,2575,2714,-90
812,-1656,-14500,2356,2040,-392
884,-1612,-14608,1957,1418,-489
696,-896,-15000,927,123,44
224,-636,-15224,1199,50,728
