Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1264,1512,-5100,-1575,-20946,3748
-2624,1452,-4256,173,-24698,5239
-3716,1548,-3556,1856,-27285,6755
-4716,224,-3392,3520,-29877,7746
-6380,-1012,-3356,4991,-31438,8104
-9720,-3724,-3784,7048,-31781,7753
-10248,-4304,-3680,6360,-32655,7324
-11204,-4352,-3916,5244,-32768,7338
-12780,-3868,-3592,3847,-32768,7575
-15148,-3244,-2580,2745,-32768,8809
-16460,-2908,-2136,3284,-32768,9222
-17756,-4380,-1724,3171,-32768,9346
-19004,-5556,-1576,2739,-32768,8767
-23244,-6680,-3452,3639,-32768,5479
-24848,-6792,-4004,4526,-32768,3911
-25144,-7276,-4160,4047,-32768,2761
-25260,-7332,-4404,2239,-32768,2742
-25888,-5860,-3416,-1210,-32768,3554
-25752,-5852,-2572,-2133,-32768,3590
-26384,-6420,-3096,-3291,-32768,3386
-27496,-6652,-4296,-4581,-32768,2787
-29096,-6220,-6476,-5258,-29089,1118
-28372,-5736,-6536,-5802,-26237,816
-27516,-4672,-5756,-5742,-23830,518
-26452,-3588,-4684,-4060,-21790,178
-24848,-4364,-3392,288,-19711,-863
-24512,-5076,-3912,662,-19314,-923
-24756,-5212,-5028,-202,-18975,-861
-25660,-4844,-6052,-1319,-17759,-927
-25952,-2480,-7644,-2458,-12329,-1225
-25388,-1556,-7724,-1462,-10098,-1230
-24856,-1060,-7512,-222,-7358,-1338
-22844,-912,-6244,3329,-3157,-1618
-22352,-1504,-5920,4223,-1826,-1564
-21940,-1860,-5616,4318,-273,-1321
-21500,-2056,-5276,4392,981,-1158
-20808,-2680,-4964,4065,3562,-966
-20520,-2620,-4720,3980,4679,-868
-20268,-2884,-4360,3863,6039,-831
-19756,-2968,-3880,3881,7005,-929
-19576,-3468,-3500,4135,7895,-1253
-19860,-3664,-3864,4153,8259,-1322
-20284,-3720,-4148,3932,8953,-1452
-20628,-3596,-4584,4051,9704,-1622
-21968,-3728,-5900,4230,11564,-1706
-22844,-3900,-6464,4146,13070,-1793
-23392,-3980,-6816,4316,14824,-1896
-23672,-4080,-7044,4680,16557,-2027
-24236,-4560,-6824,5667,20116,-2731
-24520,-4676,-6768,6210,21734,-3110
-24624,-4796,-6764,6443,23289,-3481
-24804,-5024,-6468,6580,24602,-3652
-25672,-6112,-6388,6081,27136,-3953
-25972,-6612,-6556,5721,28426,-4428
-26212,-7172,-6544,5572,29638,-5060
-26420,-7752,-6552,5121,31214,-5714
-25856,-8360,-5820,3794,32767,-6797
-25300,-9368,-5184,3194,32767,-7559
-24740,-10412,-5044,2369,32767,-8796
-24720,-11008,-5196,1026,32767,-9843
-24672,-11864,-6268,-2359,32767,-11302
-23956,-11872,-6516,-4277,32767,-12131
-23272,-11544,-6172,-5692,32767,-12932
-20996,-11164,-5800,-8938,32767,-14141
-19872,-9924,-5748,-11160,32767,-13964
-18812,-8780,-5436,-12943,32767,-13089
-17304,-7976,-5132,-14069,32767,-12277
-13580,-5640,-4004,-14684,32767,-11542
-11900,-4376,-3572,-13985,32767,-11141
-10000,-3508,-3368,-13051,32479,-10382
-6932,-2144,-3640,-11983,27884,-9657
-5996,-1384,-3804,-11700,25961,-8955
-4840,-800,-3692,-11249,24461,-8136
-3668,-248,-3592,-10327,23070,-7554
-1288,-20,-3748,-8458,19774,-7244
-372,400,-4332,-7982,17215,-6433
320,832,-4464,-7852,14982,-5352
1036,1104,-4844,-7245,12397,-4416
1540,348,-5968,-5779,8921,-3207
2064,160,-6672,-5678,7477,-2849
2196,204,-7376,-5160,5253,-2119
2168,252,-8220,-4842,3232,-1719
1364,-76,-10048,-4037,788,-684
1052,-448,-10960,-3368,22,-388
724,-824,-12224,-3416,-665,119
232,-936,-13128,-3716,-927,489
-188,-912,-13964,-3426,-889,637
-408,-720,-15044,-1712,-471,424
-516,-724,-15396,-664,43,346
-424,-980,-15860,20,315,385
-492,-1116,-16388,580,341,482
-688,-1236,-16704,784,630,761
-1032,-2176,-17468,1429,1570,1207
-988,-2772,-17608,1689,2375,1103
-988,-3188,-17652,1951,3377,704
-596,-3540,-17256,2123,4293,425
